 Time 0.00000000  [reference_trajectory]  x 0.00000000   y 0.00000000   yaw 2.35602094   v 0.00000000   w 0.00000000   t 0.00000000
[state_of_robot]  Time 17.72000000 x -2.43781754 y -1.65162752 yaw 17.70872649 v 1.27919065 w 0.86064843 t 17.72000000
[reference_point] Time 17.72000000  x_ref -2.45221466  y_ref -1.65108539  yaw_ref 17.72261667  v_ref 1.28940476  w_ref 0.85960317  t 17.72000000
 [tracking_error]  Time 17.72000000 err_sx -0.00667210 err_sy -0.01276926 err_yaw 0.01389018 t 17.72000000
[control_command] Time 17.72000000  vc 1.27606057  wc 0.85910046  t 17.72000000
[state_of_robot]  Time 17.73000000 x -2.43248535 y -1.66325510 yaw 17.71733298 v 1.27849508 w 0.86030443 t 17.73000000
[state_of_robot]  Time 17.74000000 x -2.42705624 y -1.67483006 yaw 17.72593602 v 1.27795408 w 0.86003688 t 17.74000000
[reference_point] Time 17.74000000  x_ref -2.44153283  y_ref -1.67458410  yaw_ref 17.73982508  v_ref 1.28817859  w_ref 0.85878572  t 17.74000000
 [tracking_error]  Time 17.74000000 err_sx -0.00666094 err_sy -0.01285549 err_yaw 0.01388906 t 17.74000000
[control_command] Time 17.74000000  vc 1.27485671  wc 0.85796232  t 17.74000000
[state_of_robot]  Time 17.75000000 x -2.42153010 y -1.68635301 yaw 17.73453639 v 1.27726577 w 0.85957587 t 17.75000000
[state_of_robot]  Time 17.76000000 x -2.41590809 y -1.69782183 yaw 17.74313215 v 1.27673042 w 0.85921730 t 17.76000000
[reference_point] Time 17.76000000  x_ref -2.43036449  y_ref -1.69781491  yaw_ref 17.75701306  v_ref 1.28696224  w_ref 0.85797482  t 17.76000000
 [tracking_error]  Time 17.76000000 err_sx -0.00665940 err_sy -0.01283122 err_yaw 0.01388091 t 17.76000000
[control_command] Time 17.76000000  vc 1.27364343  wc 0.85715908  t 17.76000000
[state_of_robot]  Time 17.77000000 x -2.41019010 y -1.70923711 yaw 17.75172432 v 1.27604443 w 0.85875992 t 17.77000000
[state_of_robot]  Time 17.78000000 x -2.40437736 y -1.72059673 yaw 17.76031192 v 1.27551087 w 0.85840418 t 17.78000000
[reference_point] Time 17.78000000  x_ref -2.41870966  y_ref -1.72077782  yaw_ref 17.77418060  v_ref 1.28575569  w_ref 0.85717046  t 17.78000000
 [tracking_error]  Time 17.78000000 err_sx -0.00665429 err_sy -0.01269519 err_yaw 0.01386868 t 17.78000000
[control_command] Time 17.78000000  vc 1.27244711  wc 0.85670474  t 17.78000000
[state_of_robot]  Time 17.79000000 x -2.39846976 y -1.73190129 yaw 17.76889596 v 1.27483004 w 0.85802653 t 17.79000000
[state_of_robot]  Time 17.80000000 x -2.39246855 y -1.74314872 yaw 17.77747623 v 1.27430050 w 0.85773280 t 17.80000000
[reference_point] Time 17.80000000  x_ref -2.40705483  y_ref -1.74374072  yaw_ref 17.79134814  v_ref 1.28454915  w_ref 0.85636610  t 17.80000000
 [tracking_error]  Time 17.80000000 err_sx -0.00663770 err_sy -0.01300196 err_yaw 0.01387191 t 17.80000000
[control_command] Time 17.80000000  vc 1.27127374  wc 0.85489259  t 17.80000000
[state_of_robot]  Time 17.81000000 x -2.38637359 y -1.75433959 yaw 17.78605356 v 1.27362788 w 0.85710164 t 17.81000000
[state_of_robot]  Time 17.82000000 x -2.38018613 y -1.76547189 yaw 17.79462457 v 1.27310474 w 0.85661074 t 17.82000000
[reference_point] Time 17.82000000  x_ref -2.39445508  y_ref -1.76612984  yaw_ref 17.80847546  v_ref 1.28336700  w_ref 0.85557800  t 17.82000000
 [tracking_error]  Time 17.82000000 err_sx -0.00664215 err_sy -0.01264586 err_yaw 0.01385089 t 17.82000000
[control_command] Time 17.82000000  vc 1.27008269  wc 0.85512849  t 17.82000000
[state_of_robot]  Time 17.83000000 x -2.37390606 y -1.77654620 yaw 17.80319068 v 1.27243318 w 0.85628135 t 17.83000000
[state_of_robot]  Time 17.84000000 x -2.36753472 y -1.78756050 yaw 17.81175349 v 1.27191085 w 0.85602516 t 17.84000000
[reference_point] Time 17.84000000  x_ref -2.38185533  y_ref -1.78851897  yaw_ref 17.82560279  v_ref 1.28218485  w_ref 0.85478990  t 17.84000000
 [tracking_error]  Time 17.84000000 err_sx -0.00662792 err_sy -0.01273063 err_yaw 0.01384929 t 17.84000000
[control_command] Time 17.84000000  vc 1.26892901  wc 0.85402312  t 17.84000000
[state_of_robot]  Time 17.85000000 x -2.36107196 y -1.79851533 yaw 17.82031375 v 1.27124821 w 0.85558026 t 17.85000000
[state_of_robot]  Time 17.86000000 x -2.35451908 y -1.80940877 yaw 17.82886955 v 1.27073283 w 0.85523423 t 17.86000000
[reference_point] Time 17.86000000  x_ref -2.36879775  y_ref -1.81060305  yaw_ref 17.84271041  v_ref 1.28101722  w_ref 0.85401148  t 17.86000000
 [tracking_error]  Time 17.86000000 err_sx -0.00662302 err_sy -0.01270599 err_yaw 0.01384086 t 17.86000000
[control_command] Time 17.86000000  vc 1.26777119  wc 0.85325501  t 17.86000000
[state_of_robot]  Time 17.87000000 x -2.34787593 y -1.82024135 yaw 17.83742189 v 1.27007469 w 0.85479440 t 17.87000000
[state_of_robot]  Time 17.88000000 x -2.34114387 y -1.83101114 yaw 17.84596983 v 1.26956280 w 0.85445232 t 17.88000000
[reference_point] Time 17.88000000  x_ref -2.35528234  y_ref -1.83238210  yaw_ref 17.85979832  v_ref 1.27986413  w_ref 0.85324275  t 17.88000000
 [tracking_error]  Time 17.88000000 err_sx -0.00661452 err_sy -0.01257075 err_yaw 0.01382849 t 17.88000000
[control_command] Time 17.88000000  vc 1.26663509  wc 0.85283781  t 17.88000000
[state_of_robot]  Time 17.89000000 x -2.33432275 y -1.84171867 yaw 17.85451436 v 1.26891220 w 0.85409354 t 17.89000000
[state_of_robot]  Time 17.90000000 x -2.32741393 y -1.85236207 yaw 17.86305529 v 1.26840617 w 0.85381449 t 17.90000000
[reference_point] Time 17.90000000  x_ref -2.34176693  y_ref -1.85416114  yaw_ref 17.87688624  v_ref 1.27871104  w_ref 0.85247402  t 17.90000000
 [tracking_error]  Time 17.90000000 err_sx -0.00659537 err_sy -0.01287425 err_yaw 0.01383095 t 17.90000000
[control_command] Time 17.90000000  vc 1.26552030  wc 0.85106608  t 17.90000000
[state_of_robot]  Time 17.91000000 x -2.32041725 y -1.86294186 yaw 17.87159344 v 1.26776487 w 0.85320373 t 17.91000000
[state_of_robot]  Time 17.92000000 x -2.31333407 y -1.87345620 yaw 17.88012548 v 1.26726607 w 0.85272870 t 17.92000000
[reference_point] Time 17.92000000  x_ref -2.32736621  y_ref -1.87529547  yaw_ref 17.89393572  v_ref 1.27759155  w_ref 0.85172770  t 17.92000000
 [tracking_error]  Time 17.92000000 err_sx -0.00659590 err_sy -0.01252109 err_yaw 0.01381024 t 17.92000000
[control_command] Time 17.92000000  vc 1.26439975  wc 0.85134380  t 17.92000000
[state_of_robot]  Time 17.93000000 x -2.30616427 y -1.88390561 yaw 17.88865276 v 1.26662911 w 0.85242094 t 17.93000000
[state_of_robot]  Time 17.94000000 x -2.29890927 y -1.89428829 yaw 17.89717697 v 1.26613370 w 0.85218158 t 17.94000000
[reference_point] Time 17.94000000  x_ref -2.31296548  y_ref -1.89642980  yaw_ref 17.91098520  v_ref 1.27647206  w_ref 0.85098137  t 17.94000000
 [tracking_error]  Time 17.94000000 err_sx -0.00657882 err_sy -0.01260485 err_yaw 0.01380823 t 17.94000000
[control_command] Time 17.94000000  vc 1.26331443  wc 0.85028310  t 17.94000000
[state_of_robot]  Time 17.95000000 x -2.29156891 y -1.90460471 yaw 17.90569879 v 1.26550720 w 0.85175969 t 17.95000000
[state_of_robot]  Time 17.96000000 x -2.28414457 y -1.91485313 yaw 17.91421638 v 1.26501992 w 0.85143156 t 17.96000000
[reference_point] Time 17.96000000  x_ref -2.29813775  y_ref -1.91722528  yaw_ref 17.92801602  v_ref 1.27537159  w_ref 0.85024772  t 17.96000000
 [tracking_error]  Time 17.96000000 err_sx -0.00657070 err_sy -0.01258023 err_yaw 0.01379964 t 17.96000000
[control_command] Time 17.96000000  vc 1.26223019  wc 0.84956212  t 17.96000000
[state_of_robot]  Time 17.97000000 x -2.27663611 y -1.92503402 yaw 17.92273070 v 1.26439998 w 0.85101613 t 17.97000000
[state_of_robot]  Time 17.98000000 x -2.26904496 y -1.93514565 yaw 17.93124086 v 1.26391780 w 0.85069302 t 17.98000000
[reference_point] Time 17.98000000  x_ref -2.28288302  y_ref -1.93768192  yaw_ref 17.94502819  v_ref 1.27429012  w_ref 0.84952675  t 17.98000000
 [tracking_error]  Time 17.98000000 err_sx -0.00655887 err_sy -0.01244612 err_yaw 0.01378732 t 17.98000000
[control_command] Time 17.98000000  vc 1.26117239  wc 0.84919410  t 17.98000000
[state_of_robot]  Time 17.99000000 x -2.26137095 y -1.94518848 yaw 17.93974779 v 1.26330771 w 0.85035993 t 17.99000000
[state_of_robot]  Time 18.00000000 x -2.25361554 y -1.95516086 yaw 17.94825139 v 1.26283320 w 0.85010085 t 18.00000000
[reference_point] Time 18.00000000  x_ref -2.26762829  y_ref -1.95813856  yaw_ref 17.96204035  v_ref 1.27320866  w_ref 0.84880577  t 18.00000000
 [tracking_error]  Time 18.00000000 err_sx -0.00653759 err_sy -0.01274691 err_yaw 0.01378896 t 18.00000000
[control_command] Time 18.00000000  vc 1.26013348  wc 0.84747395  t 18.00000000
[state_of_robot]  Time 18.01000000 x -2.24577856 y -1.96506320 yaw 17.95675240 v 1.26223326 w 0.84951710 t 18.01000000
[state_of_robot]  Time 18.02000000 x -2.23786144 y -1.97489390 yaw 17.96524757 v 1.26176664 w 0.84906306 t 18.02000000
[reference_point] Time 18.02000000  x_ref -2.25155172  y_ref -1.97788617  yaw_ref 17.97901647  v_ref 1.27216949  w_ref 0.84811299  t 18.02000000
 [tracking_error]  Time 18.02000000 err_sx -0.00653409 err_sy -0.01239690 err_yaw 0.01376890 t 18.02000000
[control_command] Time 18.02000000  vc 1.25910131  wc 0.84780566  t 18.02000000
[state_of_robot]  Time 18.03000000 x -2.22986405 y -1.98465337 yaw 17.97373820 v 1.26117434 w 0.84878364 t 18.03000000
[state_of_robot]  Time 18.04000000 x -2.22178788 y -1.99434004 yaw 17.98222604 v 1.26071367 w 0.84856631 t 18.04000000
[reference_point] Time 18.04000000  x_ref -2.23547515  y_ref -1.99763378  yaw_ref 17.99599258  v_ref 1.27113032  w_ref 0.84742021  t 18.04000000
 [tracking_error]  Time 18.04000000 err_sx -0.00651442 err_sy -0.01248008 err_yaw 0.01376654 t 18.04000000
[control_command] Time 18.04000000  vc 1.25810149  wc 0.84680089  t 18.04000000
[state_of_robot]  Time 18.05000000 x -2.21363276 y -2.00395429 yaw 17.99071170 v 1.26013319 w 0.84817400 t 18.05000000
[state_of_robot]  Time 18.06000000 x -2.20540015 y -2.01349461 yaw 17.99919344 v 1.25968170 w 0.84786886 t 18.06000000
[reference_point] Time 18.06000000  x_ref -2.21900414  y_ref -2.01701202  yaw_ref 18.01295138  v_ref 1.27011435  w_ref 0.84674290  t 18.06000000
 [tracking_error]  Time 18.06000000 err_sx -0.00650328 err_sy -0.01245585 err_yaw 0.01375794 t 18.06000000
[control_command] Time 18.06000000  vc 1.25710779  wc 0.84613835  t 18.06000000
[state_of_robot]  Time 18.07000000 x -2.19708990 y -2.02296137 yaw 18.00767213 v 1.25910972 w 0.84748430 t 18.07000000
[state_of_robot]  Time 18.08000000 x -2.18870348 y -2.03235306 yaw 18.01614697 v 1.25866485 w 0.84718520 t 18.08000000
[reference_point] Time 18.08000000  x_ref -2.20213869  y_ref -2.03602089  yaw_ref 18.02989285  v_ref 1.26912158  w_ref 0.84608105  t 18.08000000
 [tracking_error]  Time 18.08000000 err_sx -0.00648822 err_sy -0.01232318 err_yaw 0.01374588 t 18.08000000
[control_command] Time 18.08000000  vc 1.25614514  wc 0.84583082  t 18.08000000
[state_of_robot]  Time 18.09000000 x -2.18024077 y -2.04167004 yaw 18.02461882 v 1.25810491 w 0.84688423 t 18.09000000
[state_of_robot]  Time 18.10000000 x -2.17170323 y -2.05091089 yaw 18.03308767 v 1.25766941 w 0.84665014 t 18.10000000
[reference_point] Time 18.10000000  x_ref -2.18527324  y_ref -2.05502976  yaw_ref 18.04683433  v_ref 1.26812880  w_ref 0.84541920  t 18.10000000
 [tracking_error]  Time 18.10000000 err_sx -0.00646529 err_sy -0.01262182 err_yaw 0.01374666 t 18.10000000
[control_command] Time 18.10000000  vc 1.25519822  wc 0.84417263  t 18.10000000
[state_of_robot]  Time 18.11000000 x -2.16309072 y -2.06007592 yaw 18.04155417 v 1.25712026 w 0.84609958 t 18.11000000
[state_of_robot]  Time 18.12000000 x -2.15440472 y -2.06916375 yaw 18.05001516 v 1.25669314 w 0.84567137 t 18.12000000
[reference_point] Time 18.12000000  x_ref -2.16765254  y_ref -2.07327178  yaw_ref 18.06374271  v_ref 1.26718634  w_ref 0.84479089  t 18.12000000
 [tracking_error]  Time 18.12000000 err_sx -0.00645771 err_sy -0.01227513 err_yaw 0.01372755 t 18.12000000
[control_command] Time 18.12000000  vc 1.25427091  wc 0.84456966  t 18.12000000
[state_of_robot]  Time 18.13000000 x -2.14564512 y -2.07817469 yaw 18.05847188 v 1.25615487 w 0.84542654 t 18.13000000
[state_of_robot]  Time 18.14000000 x -2.13681341 y -2.08710740 yaw 18.06692614 v 1.25573621 w 0.84523612 t 18.14000000
[reference_point] Time 18.14000000  x_ref -2.15003185  y_ref -2.09151380  yaw_ref 18.08065110  v_ref 1.26624387  w_ref 0.84416258  t 18.14000000
 [tracking_error]  Time 18.14000000 err_sx -0.00643575 err_sy -0.01235818 err_yaw 0.01372496 t 18.14000000
[control_command] Time 18.14000000  vc 1.25337237  wc 0.84363115  t 18.14000000
[state_of_robot]  Time 18.15000000 x -2.12790946 y -2.09596218 yaw 18.07537850 v 1.25521091 w 0.84487946 t 18.15000000
[state_of_robot]  Time 18.16000000 x -2.11893475 y -2.10473772 yaw 18.08382730 v 1.25480235 w 0.84460206 t 18.16000000
[reference_point] Time 18.16000000  x_ref -2.13205065  y_ref -2.10935912  yaw_ref 18.09754377  v_ref 1.26532843  w_ref 0.84355229  t 18.16000000
 [tracking_error]  Time 18.16000000 err_sx -0.00642182 err_sy -0.01233469 err_yaw 0.01371648 t 18.16000000
[control_command] Time 18.16000000  vc 1.25248478  wc 0.84303743  t 18.16000000
[state_of_robot]  Time 18.17000000 x -2.10988916 y -2.11343428 yaw 18.09227332 v 1.25428733 w 0.84425437 t 18.17000000
[state_of_robot]  Time 18.18000000 x -2.10077419 y -2.12205060 yaw 18.10071586 v 1.25388676 w 0.84398394 t 18.18000000
[reference_point] Time 18.18000000  x_ref -2.11370896  y_ref -2.12680775  yaw_ref 18.11442074  v_ref 1.26444000  w_ref 0.84296000  t 18.18000000
 [tracking_error]  Time 18.18000000 err_sx -0.00640368 err_sy -0.01220376 err_yaw 0.01370488 t 18.18000000
[control_command] Time 18.18000000  vc 1.25163264  wc 0.84280069  t 18.18000000
[state_of_robot]  Time 18.19000000 x -2.09158973 y -2.13058693 yaw 18.10915570 v 1.25338585 w 0.84372099 t 18.19000000
[state_of_robot]  Time 18.20000000 x -2.08233725 y -2.13904206 yaw 18.11759291 v 1.25299625 w 0.84351648 t 18.20000000
[reference_point] Time 18.20000000  x_ref -2.09536727  y_ref -2.14425638  yaw_ref 18.13129771  v_ref 1.26355157  w_ref 0.84236771  t 18.20000000
 [tracking_error]  Time 18.20000000 err_sx -0.00637958 err_sy -0.01250085 err_yaw 0.01370480 t 18.20000000
[control_command] Time 18.20000000  vc 1.25079240  wc 0.84121381  t 18.20000000
[state_of_robot]  Time 18.21000000 x -2.07301667 y -2.14741623 yaw 18.12602808 v 1.25250650 w 0.84300478 t 18.21000000
[state_of_robot]  Time 18.22000000 x -2.06362945 y -2.15570823 yaw 18.13445812 v 1.25212559 w 0.84260678 t 18.22000000
[reference_point] Time 18.22000000  x_ref -2.07633937  y_ref -2.16088659  yaw_ref 18.14814507  v_ref 1.26272068  w_ref 0.84181378  t 18.22000000
 [tracking_error]  Time 18.22000000 err_sx -0.00636795 err_sy -0.01215758 err_yaw 0.01368694 t 18.22000000
[control_command] Time 18.22000000  vc 1.24998478  wc 0.84168647  t 18.22000000
[state_of_robot]  Time 18.23000000 x -2.05417553 y -2.16391831 yaw 18.14288419 v 1.25164986 w 0.84240227 t 18.23000000
[state_of_robot]  Time 18.24000000 x -2.04465640 y -2.17204535 yaw 18.15130822 v 1.25127984 w 0.84224320 t 18.24000000
[reference_point] Time 18.24000000  x_ref -2.05731147  y_ref -2.17751680  yaw_ref 18.16499242  v_ref 1.26188979  w_ref 0.84125985  t 18.24000000
 [tracking_error]  Time 18.24000000 err_sx -0.00634403 err_sy -0.01224096 err_yaw 0.01368421 t 18.24000000
[control_command] Time 18.24000000  vc 1.24920172  wc 0.84082354  t 18.24000000
[state_of_robot]  Time 18.25000000 x -2.03507197 y -2.18008953 yaw 18.15973065 v 1.25081804 w 0.84192772 t 18.25000000
[state_of_robot]  Time 18.26000000 x -2.02542369 y -2.18804977 yaw 18.16814992 v 1.25045886 w 0.84168235 t 18.26000000
[reference_point] Time 18.26000000  x_ref -2.03795809  y_ref -2.19372605  yaw_ref 18.18182593  v_ref 1.26108930  w_ref 0.84072620  t 18.26000000
 [tracking_error]  Time 18.26000000 err_sx -0.00632759 err_sy -0.01221855 err_yaw 0.01367600 t 18.26000000
[control_command] Time 18.26000000  vc 1.24843411  wc 0.84030794  t 18.26000000
[state_of_robot]  Time 18.27000000 x -2.01571153 y -2.19592623 yaw 18.17656675 v 1.25000891 w 0.84137692 t 18.27000000
[state_of_robot]  Time 18.28000000 x -2.00593694 y -2.20371786 yaw 18.18498052 v 1.24965896 w 0.84113937 t 18.28000000
[reference_point] Time 18.28000000  x_ref -2.01827924  y_ref -2.20951433  yaw_ref 18.19864558  v_ref 1.26031923  w_ref 0.84021281  t 18.28000000
 [tracking_error]  Time 18.28000000 err_sx -0.00630656 err_sy -0.01208961 err_yaw 0.01366507 t 18.28000000
[control_command] Time 18.28000000  vc 1.24770610  wc 0.84015123  t 18.28000000
[state_of_robot]  Time 18.29000000 x -1.99609989 y -2.21142482 yaw 18.19339191 v 1.24922499 w 0.84091979 t 18.29000000
[state_of_robot]  Time 18.30000000 x -1.98620180 y -2.21904612 yaw 18.20180111 v 1.24888746 w 0.84074900 t 18.30000000
[reference_point] Time 18.30000000  x_ref -1.99860039  y_ref -2.22530261  yaw_ref 18.21546524  v_ref 1.25954915  w_ref 0.83969943  t 18.30000000
 [tracking_error]  Time 18.30000000 err_sx -0.00628181 err_sy -0.01238578 err_yaw 0.01366413 t 18.30000000
[control_command] Time 18.30000000  vc 1.24698554  wc 0.83864393  t 18.30000000
[state_of_robot]  Time 18.31000000 x -1.97624267 y -2.22658187 yaw 18.21020860 v 1.24846481 w 0.84028120 t 18.31000000
[state_of_robot]  Time 18.32000000 x -1.96622392 y -2.23403111 yaw 18.21861141 v 1.24813608 w 0.83991736 t 18.32000000
[reference_point] Time 18.32000000  x_ref -1.97830626  y_ref -2.24022689  yaw_ref 18.23225923  v_ref 1.25884293  w_ref 0.83922862  t 18.32000000
 [tracking_error]  Time 18.32000000 err_sx -0.00626618 err_sy -0.01204598 err_yaw 0.01364782 t 18.32000000
[control_command] Time 18.32000000  vc 1.24631057  wc 0.83920137  t 18.32000000
[state_of_robot]  Time 18.33000000 x -1.95614559 y -2.24139396 yaw 18.22701058 v 1.24773041 w 0.83975826 t 18.33000000
[state_of_robot]  Time 18.34000000 x -1.94600906 y -2.24866954 yaw 18.23540817 v 1.24741489 w 0.83963450 t 18.34000000
[reference_point] Time 18.34000000  x_ref -1.95801213  y_ref -2.25515116  yaw_ref 18.24905322  v_ref 1.25813671  w_ref 0.83875781  t 18.34000000
 [tracking_error]  Time 18.34000000 err_sx -0.00624067 err_sy -0.01213010 err_yaw 0.01364506 t 18.34000000
[control_command] Time 18.34000000  vc 1.24565538  wc 0.83842217  t 18.34000000
[state_of_robot]  Time 18.35000000 x -1.93581438 y -2.25585792 yaw 18.24380451 v 1.24702389 w 0.83936510 t 18.35000000
[state_of_robot]  Time 18.36000000 x -1.92556291 y -2.26295822 yaw 18.25219816 v 1.24671977 w 0.83915556 t 18.36000000
[reference_point] Time 18.36000000  x_ref -1.93742839  y_ref -2.26963311  yaw_ref 18.26583544  v_ref 1.25746381  w_ref 0.83830921  t 18.36000000
 [tracking_error]  Time 18.36000000 err_sx -0.00622202 err_sy -0.01210909 err_yaw 0.01363728 t 18.36000000
[control_command] Time 18.36000000  vc 1.24501976  wc 0.83799278  t 18.36000000
[state_of_robot]  Time 18.37000000 x -1.91525473 y -2.26997052 yaw 18.26058972 v 1.24634199 w 0.83889716 t 18.37000000
[state_of_robot]  Time 18.38000000 x -1.90489120 y -2.27689397 yaw 18.26897869 v 1.24604817 w 0.83869619 t 18.38000000
[reference_point] Time 18.38000000  x_ref -1.91655504  y_ref -2.28367273  yaw_ref 18.28260589  v_ref 1.25682424  w_ref 0.83788282  t 18.38000000
 [tracking_error]  Time 18.38000000 err_sx -0.00619834 err_sy -0.01198238 err_yaw 0.01362720 t 18.38000000
[control_command] Time 18.38000000  vc 1.24442757  wc 0.83792412  t 18.38000000
[state_of_robot]  Time 18.39000000 x -1.89447242 y -2.28372863 yaw 18.27736565 v 1.24568803 w 0.83852462 t 18.39000000
[state_of_robot]  Time 18.40000000 x -1.88399971 y -2.29047371 yaw 18.28575090 v 1.24540793 w 0.83839117 t 18.40000000
[reference_point] Time 18.40000000  x_ref -1.89568169  y_ref -2.29771235  yaw_ref 18.29937634  v_ref 1.25618467  w_ref 0.83745644  t 18.40000000
 [tracking_error]  Time 18.40000000 err_sx -0.00617343 err_sy -0.01227825 err_yaw 0.01362544 t 18.40000000
[control_command] Time 18.40000000  vc 1.24383781  wc 0.83650339  t 18.40000000
[state_of_robot]  Time 18.41000000 x -1.87347317 y -2.29712925 yaw 18.29413481 v 1.24505901 w 0.83797166 t 18.41000000
